Site_id,Subject_id,Time_stamp,Phase_number,Trial_number,Trial_time,Ground_Truth,Surprise,Surprise_time,Probabilities_score,Allocation_score,Number_probability_sets,Number_groups,Max_probs_in_set,Layer_type_1,Layer_type_2,Layer_type_3,Layer_type_4,Layer_type_5,Layer_Best_INT_1,Layer_Best_INT_2,Layer_Best_INT_3,Layer_Best_INT_4,Layer_Best_INT_5,Layer_Best_SIGINT_1,Layer_Best_SIGINT_2,Layer_Best_SIGINT_3,Layer_Best_SIGINT_4,Layer_Best_SIGINT_5,Layer_Surprise_1,Layer_Surprise_2,Layer_Surprise_3,Layer_Surprise_4,Layer_Surprise_5,Layer_Surprise_Time_1,Layer_Surprise_Time_2,Layer_Surprise_Time_3,Layer_Surprise_Time_4,Layer_Surprise_Time_5,Human_probs_1_1,Human_probs_1_2,Human_probs_1_3,Human_probs_1_4,Human_probs_2_1,Human_probs_2_2,Human_probs_2_3,Human_probs_2_4,Human_probs_3_1,Human_probs_3_2,Human_probs_3_3,Human_probs_3_4,Human_probs_4_1,Human_probs_4_2,Human_probs_4_3,Human_probs_4_4,Human_probs_5_1,Human_probs_5_2,Human_probs_5_3,Human_probs_5_4,Raw_human_probs_1_1,Raw_human_probs_1_2,Raw_human_probs_1_3,Raw_human_probs_1_4,Raw_human_probs_2_1,Raw_human_probs_2_2,Raw_human_probs_2_3,Raw_human_probs_2_4,Raw_human_probs_3_1,Raw_human_probs_3_2,Raw_human_probs_3_3,Raw_human_probs_3_4,Raw_human_probs_4_1,Raw_human_probs_4_2,Raw_human_probs_4_3,Raw_human_probs_4_4,Raw_human_probs_5_1,Raw_human_probs_5_2,Raw_human_probs_5_3,Raw_human_probs_5_4,Normative_probs_1_1,Normative_probs_1_2,Normative_probs_1_3,Normative_probs_1_4,Normative_probs_2_1,Normative_probs_2_2,Normative_probs_2_3,Normative_probs_2_4,Normative_probs_3_1,Normative_probs_3_2,Normative_probs_3_3,Normative_probs_3_4,Normative_probs_4_1,Normative_probs_4_2,Normative_probs_4_3,Normative_probs_4_4,Normative_probs_5_1,Normative_probs_5_2,Normative_probs_5_3,Normative_probs_5_4,Probs_Time_1,Probs_Time_2,Probs_Time_3,Probs_Time_4,Probs_Time_5,Norm_allocation_1,Norm_allocation_2,Norm_allocation_3,Norm_allocation_4,Raw_allocation_1,Raw_allocation_2,Raw_allocation_3,Raw_allocation_4,Allocation_Time,Center_X_1,Center_X_2,Center_X_3,Center_X_4,Center_Y_1,Center_Y_2,Center_Y_3,Center_Y_4,Circle_R_1,Circle_R_2,Circle_R_3,Circle_R_4,Normative_Center_X_1,Normative_Center_X_2,Normative_Center_X_3,Normative_Center_X_4,Normative_Center_Y_1,Normative_Center_Y_2,Normative_Center_Y_3,Normative_Center_Y_4,BaseRate_1,BaseRate_2,BaseRate_3,BaseRate_4,Sigma_X_1,Sigma_X_2,Sigma_X_3,Sigma_X_4,Sigma_Y_1,Sigma_Y_2,Sigma_Y_3,Sigma_Y_4,Centers_Circles_Time,Distance_1,Distance_2,Distance_3,Distance_4,Subject_Distance_1,Subject_Distance_2,Subject_Distance_3,Subject_Distance_4
NaN,M122,NaN,2,2,230863,D,1,11138,94.06796762055504,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0,5.0,6.0,83.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0,6.0,7.0,95.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6372604206019865,5.751838207617204E-19,0.45920433603395866,92.90353524336406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33884,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100,6084,51.60390516039052,24.686192468619247,81.31101813110182,67.92189679218968,58.716875871687584,22.594142259414227,71.68758716875871,24.68619246861924,28.936246833370912,6.812649786231407,27.61365393754997,14.60111835793852,54.375,25.0,79.42857142857143,67.9090909090909,50.625,22.333333333333332,72.71428571428571,25.545454545454547,0.20512820512820512,0.15384615384615385,0.358974358974359,0.28205128205128205,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,160257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M122,NaN,2,3,152645,B,0,8346,99.33857889689196,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,95.0,1.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0,95.0,1.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4497345407708206,98.5312008353298,0.007047781638187992,0.012016842261187148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52025,NaN,NaN,NaN,NaN,0,100,0,0,0,100,0,0,6879,51.60390516039052,24.686192468619247,69.4560669456067,66.66666666666667,58.716875871687584,22.594142259414227,72.10599721059972,29.009762900976284,28.936246833370912,6.812649786231407,27.61365393754997,25.00717185380671,50.77777777777778,25.125,75.25,73.0909090909091,49.666666666666664,21.125,70.9,28.772727272727273,0.15254237288135594,0.13559322033898305,0.33898305084745756,0.3728813559322034,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,79248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M122,NaN,2,4,136422,C,2,19983,91.8486088383419,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0,0.0,66.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.0,0.0,66.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.543004342087027,2.3834202163833105E-28,84.85759930130018,0.5993963566127853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52213,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,5180,51.60390516039052,25.10460251046025,69.4560669456067,66.66666666666667,58.716875871687584,22.454672245467222,72.10599721059972,29.009762900976284,28.936246833370912,8.594114646027284,27.61365393754997,25.00717185380671,49.81818181818182,25.266666666666666,75.0,72.6896551724138,50.63636363636363,22.933333333333334,73.95833333333333,29.724137931034484,0.13924050632911392,0.189873417721519,0.3037974683544304,0.3670886075949367,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,47549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M122,NaN,2,5,111820,C,1,10155,91.42666273821982,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0,0.0,70.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0,0.0,70.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.94491573816154,2.7958330892678823E-37,88.03255115872304,0.022533103115419617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36020,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,6646,51.60390516039052,25.10460251046025,69.4560669456067,70.43235704323571,58.716875871687584,22.454672245467222,72.10599721059972,29.56764295676429,28.936246833370912,10.74281306089357,27.61365393754997,25.765740354407995,51.083333333333336,25.09090909090909,75.75,73.16216216216216,51.666666666666664,24.181818181818183,73.28571428571429,30.35135135135135,0.12121212121212122,0.2222222222222222,0.2828282828282828,0.37373737373737376,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,51636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M123,NaN,2,1,218183,D,4,10905,63.40272239584343,0.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,5.0,15.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.0,5.0,15.0,30.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.5899242486648,5.796821042083418E-13,4.1582593161356725,2.2518164351989527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50622,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0,6739,50.62761506276151,23.291492329149232,80.0557880055788,67.22454672245468,50.348675034867505,23.15202231520223,68.89818688981869,16.73640167364016,35.96190429173904,5.16039051603905,21.267233603500014,13.223199022199452,53.5,23.0,83.4,66.33333333333333,52.25,22.0,66.8,19.333333333333332,0.2105263157894737,0.10526315789473686,0.5263157894736843,0.15789473684210528,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,143630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M123,NaN,2,2,135175,D,2,4368,76.5454070612721,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0,0.0,10.0,60.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0,0.0,10.0,60.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6372604206019865,5.751838207617204E-19,0.45920433603395866,92.90353524336406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30233,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100,3464,50.62761506276151,24.407252440725244,79.63737796373779,66.38772663877266,50.348675034867505,22.315202231520217,72.80334728033472,24.26778242677824,33.35200191499298,7.360264882543238,22.332629178519493,16.89200100609862,54.375,25.0,79.42857142857143,67.9090909090909,50.625,22.333333333333332,72.71428571428571,25.545454545454547,0.20512820512820512,0.15384615384615385,0.358974358974359,0.28205128205128205,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,94194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M123,NaN,2,3,133368,B,0,3807,93.24566881518194,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,90.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,90.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4497345407708206,98.5312008353298,0.007047781638187992,0.012016842261187148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17706,NaN,NaN,NaN,NaN,0,100,0,0,0,100,0,0,4665,50.62761506276151,24.546722454672246,73.77963737796374,76.01115760111576,50.348675034867505,20.920502092050214,72.66387726638773,24.68619246861924,33.35200191499298,7.360264882543238,26.321431962924226,20.77026482452682,50.77777777777778,25.125,75.25,73.0909090909091,49.666666666666664,21.125,70.9,28.772727272727273,0.15254237288135594,0.13559322033898305,0.33898305084745756,0.3728813559322034,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,105381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M123,NaN,2,4,132793,C,1,4649,96.65752527437242,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,0.0,85.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,0.0,85.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.543004342087027,2.3834202163833105E-28,84.85759930130018,0.5993963566127853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23854,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,2636,50.62761506276151,25.10460251046025,74.33751743375174,76.01115760111576,50.348675034867505,22.036262203626222,72.94281729428172,24.68619246861924,29.341786258203083,6.811222006736282,26.321431962924226,20.77026482452682,49.81818181818182,25.266666666666666,75.0,72.6896551724138,50.63636363636363,22.933333333333334,73.95833333333333,29.724137931034484,0.13924050632911392,0.189873417721519,0.3037974683544304,0.3670886075949367,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,99829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,M123,NaN,2,5,124476,C,2,3385,99.79408742225854,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,0.0,90.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0,0.0,90.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.94491573816154,2.7958330892678823E-37,88.03255115872304,0.022533103115419617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19984,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,3026,50.62761506276151,24.96513249651325,76.42956764295677,73.77963737796374,50.348675034867505,23.988842398884245,72.66387726638773,28.73082287308229,29.341786258203083,8.165847234758399,26.321431962924226,23.291909900298172,51.083333333333336,25.09090909090909,75.75,73.16216216216216,51.666666666666664,24.181818181818183,73.28571428571429,30.35135135135135,0.12121212121212122,0.2222222222222222,0.2828282828282828,0.37373737373737376,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,95833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m124,NaN,2,1,338738,D,5,14758,83.50216970580708,0.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.0,0.0,10.0,19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.0,0.0,10.0,19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.5899242486648,5.796821042083418E-13,4.1582593161356725,2.2518164351989527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66628,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0,11918,51.60390516039052,23.291492329149232,66.80613668061366,66.80613668061366,57.04323570432357,22.315202231520217,63.458856345885636,18.410041841004187,34.115460170758546,7.099363368802349,35.04446030580621,16.64433066195652,53.5,23.0,83.4,66.33333333333333,52.25,22.0,66.8,19.333333333333332,0.2105263157894737,0.10526315789473686,0.5263157894736843,0.15789473684210528,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,235591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m124,NaN,2,2,185432,D,1,10639,64.59394910302268,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,0.0,25.0,50.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,0.0,25.0,50.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6372604206019865,5.751838207617204E-19,0.45920433603395866,92.90353524336406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27564,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100,11638,53.69595536959554,22.733612273361228,65.69037656903765,71.54811715481172,51.743375174337515,22.73361227336123,64.57461645746164,20.0836820083682,46.11292918200736,15.384750050920697,35.04446030580621,19.157718085012853,54.375,25.0,79.42857142857143,67.9090909090909,50.625,22.333333333333332,72.71428571428571,25.545454545454547,0.20512820512820512,0.15384615384615385,0.358974358974359,0.28205128205128205,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,130210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m124,NaN,2,3,117748,B,1,5850,76.80285811742368,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.0,70.0,3.0,3.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,75.0,4.0,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4497345407708206,98.5312008353298,0.007047781638187992,0.012016842261187148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27315,NaN,NaN,NaN,NaN,0,100,0,0,0,100,0,0,5179,56.90376569037657,23.98884239888424,65.27196652719665,70.0139470013947,50.348675034867505,21.059972105997204,60.5299860529986,25.38354253835425,46.11292918200736,19.859668074005647,38.157986480081355,28.405354796320154,50.77777777777778,25.125,75.25,73.0909090909091,49.666666666666664,21.125,70.9,28.772727272727273,0.15254237288135594,0.13559322033898305,0.33898305084745756,0.3728813559322034,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,74786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m124,NaN,2,4,199508,C,1,7582,85.56485928056019,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0,0.0,60.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.0,0.0,60.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.543004342087027,2.3834202163833105E-28,84.85759930130018,0.5993963566127853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43961,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,7254,56.90376569037657,24.128312412831242,67.64295676429568,68.6192468619247,50.348675034867505,23.43096234309624,65.41143654114364,30.404463040446302,42.37065969463117,22.182748466819003,38.911134093322914,28.405354796320154,49.81818181818182,25.266666666666666,75.0,72.6896551724138,50.63636363636363,22.933333333333334,73.95833333333333,29.724137931034484,0.13924050632911392,0.189873417721519,0.3037974683544304,0.3670886075949367,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,18.138584963078294,5.427911405155967,17.698256937085954,13.453624047073712,134456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m124,NaN,2,5,182473,C,1,9126,70.30130211345109,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.0,0.0,47.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.0,0.0,45.0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.94491573816154,2.7958330892678823E-37,88.03255115872304,0.022533103115419617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54741,NaN,NaN,NaN,NaN,0,0,100,0,0,0,100,0,38391,57.04323570432357,24.128312412831242,68.89818688981869,69.31659693165969,51.04602510460251,23.43096234309624,64.01673640167364,31.380753138075306,40.36759522865133,21.196689243561657,37.232486103817855,28.405354796320154,51.083333333333336,25.09090909090909,75.75,73.16216216216216,51.666666666666664,24.181818181818183,73.28571428571429,30.35135135135135,0.12121212121212122,0.2222222222222222,0.2828282828282828,0.37373737373737376,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,17.782931110727752,5.400107130862627,16.734782151957322,14.203853426266324,76486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m125,NaN,2,1,238994,D,1,10670,44.38245951592879,0.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.0,26.0,5.0,34.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.0,60.0,12.0,80.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.5899242486648,5.796821042083418E-13,4.1582593161356725,2.2518164351989527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54943,NaN,NaN,NaN,NaN,100,0,0,0,100,0,0,0,11092,51.46443514644351,22.733612273361228,84.23988842398884,67.22454672245468,69.5955369595537,23.57043235704323,71.82705718270572,23.012552301255226,18.6561671989241,19.689491203995317,16.47222938587748,9.4315146793287,53.5,23.0,83.4,66.33333333333333,52.25,22.0,66.8,19.333333333333332,0.2105263157894737,0.10526315789473686,0.5263157894736843,0.15789473684210528,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,21.661457707181203,3.605551275463989,13.989281611290838,7.475887164001935,151134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m125,NaN,2,2,163548,D,0,4383,50.51744720816824,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.0,0.0,25.0,37.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.0,0.0,50.0,75.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6372604206019865,5.751838207617204E-19,0.45920433603395866,92.90353524336406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44926,NaN,NaN,NaN,NaN,0,0,0,100,0,0,0,100,9422,58.57740585774059,22.733612273361228,81.86889818688982,75.45327754532775,61.64574616457462,23.57043235704323,74.61645746164575,22.315202231520217,29.491560227158487,19.689491203995317,17.987847330993414,17.85270658164535,54.375,25.0,79.42857142857143,67.9090909090909,50.625,22.333333333333332,72.71428571428571,25.545454545454547,0.20512820512820512,0.15384615384615385,0.358974358974359,0.28205128205128205,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,19.601897229605097,5.811865258054231,14.85199086496693,11.696223873223444,100527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
NaN,m125,NaN,2,3,67763,B,0,6131,73.04219218485515,100.0,1,4,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0,67.0,0.0,16.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,100.0,0.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4497345407708206,98.5312008353298,0.007047781638187992,0.012016842261187148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22821,NaN,NaN,NaN,NaN,0,100,0,0,0,100,0,0,2558,58.57740585774059,22.733612273361228,76.42956764295677,75.45327754532775,61.64574616457462,23.57043235704323,70.2928870292887,22.315202231520217,29.491560227158487,19.689491203995317,23.786896072890194,21.311091151926423,50.77777777777778,25.125,75.25,73.0909090909091,49.666666666666664,21.125,70.9,28.772727272727273,0.15254237288135594,0.13559322033898305,0.33898305084745756,0.3728813559322034,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,19.924239223668625,5.348773223833667,17.562424377061387,12.418536198856692,29561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
